RID,PAGE_DISPLAY_1,PAGE_SUBMIT_1,PAGE_DISPLAY_2,PAGE_SUBMIT_2,PAGE_DISPLAY_3,PAGE_SUBMIT_3,PAGE_DISPLAY_4,PAGE_SUBMIT_4,PAGE_DISPLAY_5,PAGE_SUBMIT_5,PAGE_DISPLAY_6,PAGE_SUBMIT_6,PAGE_DISPLAY_7,PAGE_SUBMIT_7,PAGE_DISPLAY_8,PAGE_SUBMIT_8,PAGE_DISPLAY_9,PAGE_SUBMIT_9,PAGE_DISPLAY_10,PAGE_SUBMIT_10,PAGE_DISPLAY_11,PAGE_SUBMIT_11,PAGE_DISPLAY_12,PAGE_SUBMIT_12,PAGE_DISPLAY_13,PAGE_SUBMIT_13,PAGE_DISPLAY_14,PAGE_SUBMIT_14,PAGE_DISPLAY_15,PAGE_SUBMIT_15,PAGE_DISPLAY_16,PAGE_SUBMIT_16,PAGE_DISPLAY_17,PAGE_SUBMIT_17,PAGE_DISPLAY_18,PAGE_SUBMIT_18,PAGE_DISPLAY_19,PAGE_SUBMIT_19,PAGE_DISPLAY_20,PAGE_SUBMIT_20,PAGE_DISPLAY_21,PAGE_SUBMIT_21,PAGE_DISPLAY_22,PAGE_SUBMIT_22,PAGE_DISPLAY_23,PAGE_SUBMIT_23,PAGE_DISPLAY_24,PAGE_SUBMIT_24
221,0.181588888168335,9.47492599487305,9.47762608528137,16.420774936676,16.4221789836884,27.2222619056702,27.22456407547,156.303401947021,156.304663896561,163.936621904373,163.938266038895,186.541577100754,186.542979955673,200.168797016144,200.170162916183,211.80616402626,211.807111024857,222.765511989594,222.766479969025,644.116739034653,644.117723941803,655.031336069107,655.035228013992,680.476522922516,680.480060100555,687.520812988281,687.524331092834,694.398374080658,694.402467012405,732.382927894592,732.387489080429,750.95104598999,750.956562995911,764.812545061111,,764.827750921249,764.833857059479,797.351239919662,797.352778911591,806.542129039764,806.543862104416,855.197922945023,860.603775978088,875.277642011642,875.278668880463,877.38973903656,,
223,0.319349050521851,19.4185740947723,19.4211750030518,26.0137560367584,124.537044048309,129.986696004868,129.990910053253,159.239564180374,159.240805149078,167.820252180099,167.822671175003,423.619388103485,423.621031999588,433.259918212891,433.261343002319,441.922415018082,441.923462152481,469.011850118637,469.012778997421,498.230309009552,498.231345176697,561.14613199234,561.150001049042,578.923804998398,578.927425146103,585.934994220734,585.938540220261,595.590283155441,595.593780994415,602.252989053726,602.257251024246,629.122284173965,629.128313064575,651.281413078308,,651.294073104858,651.299937009811,702.758572101593,702.76006102562,716.725326061249,716.727160215378,856.316512107849,856.318071126938,867.924987077713,867.926138162613,870.51370716095,,
258,0.218900918960571,25.0481770038605,25.0508828163147,34.9694850444794,34.9709289073944,52.4769349098206,52.4796090126038,77.7527618408203,77.7540030479431,87.7746608257294,87.7764329910278,101.63383603096,101.635368824005,144.402079820633,144.403456926346,153.120035886765,153.121210813522,166.497488021851,166.498566865921,188.150308847427,188.151377916336,234.633950948715,234.638011932373,242.749935865402,242.75355386734,256.892035961151,256.896360874176,269.959748029709,269.96381187439,277.21123290062,277.215198040009,308.7613530159,308.76833486557,330.32737493515,,330.341689825058,330.347753047943,383.677534818649,383.679083824158,403.695750951767,403.697502851486,441.919556856155,453.609546899796,613.258071899414,613.259150028229,617.867684841156,,
280,0.243125915527344,4.8811399936676,4.88375091552734,10.4814441204071,26.6798501014709,46.5857150554657,46.5882720947266,105.333977937698,105.335209131241,111.506042003632,111.50768494606,124.268661022186,124.27020406723,140.651750087738,140.653213024139,144.21315908432,144.214314937592,148.938726902008,148.939741134644,167.753854990005,167.755077123642,200.338501930237,200.342201948166,354.161529064178,354.165400028229,377.849318981171,377.853002071381,387.705862998962,387.709234952927,396.437086105347,396.441586971283,408.822894096375,408.829080104828,416.906688928604,416.91702413559,442.235220909119,442.241636037827,478.150553941727,478.152210950851,486.258803129196,486.260507106781,505.413367986679,512.416579008102,526.579051017761,526.58022403717,528.066944122314,,
180,0.153979063034058,17.4784691333771,17.4810881614685,44.8460969924927,44.8473839759827,85.7159969806671,85.7170071601868,209.016141176224,209.017488002777,215.54043507576,215.542271137238,278.738573074341,278.740153074265,335.843672990799,335.845024108887,344.850887060165,344.852010011673,416.56326508522,416.564916133881,496.505596160889,496.506748199463,614.033344984055,614.037146091461,669.733918190002,669.737650156021,687.60977101326,687.613594055176,701.016146183014,701.0196352005,724.97793507576,724.982004165649,740.322062969208,740.327429056168,779.140861988068,,779.15327501297,779.159587144852,829.659873008728,829.661393165588,852.467669010162,852.469362974167,984.801585197449,996.577694177628,1007.39181303978,1007.39284205437,1023.35282707214,,
323,0.152650117874146,6.65994095802307,6.66300797462463,12.8320460319519,12.8337779045105,30.2327909469604,30.235563993454,66.2978889942169,66.2991969585419,74.7068939208984,74.7085540294647,89.1077539920807,98.5389330387115,103.697834968567,103.699275016785,108.915817022324,108.916902065277,127.923970937729,127.924889087677,147.362988948822,147.363976955414,169.150166034698,169.154664993286,179.292287111282,179.295761108398,193.704978942871,193.708673000336,207.492913961411,207.496870040894,218.391835927963,218.395668029785,230.0892329216,230.095374107361,239.83659696579,,239.849442958832,239.855333089828,282.792023897171,282.793525934219,292.183129072189,317.419819116592,351.987155914307,370.136077880859,378.024241924286,378.025279998779,380.068842887878,,
289,0.165225028991699,5.50331020355225,5.50696206092834,11.2003631591797,11.201728105545,23.0289731025696,23.0315370559692,118.66543006897,118.666689157486,132.29310297966,132.294644117355,154.406896114349,154.408325195312,168.111034154892,168.112598180771,182.419097185135,182.420303106308,213.443870067596,213.444883108139,269.110755205154,269.111793041229,291.806463003159,291.810224056244,303.19571518898,303.199195146561,309.549996137619,309.553480148315,326.497933149338,326.501446008682,337.108101129532,337.114047050476,348.912868022919,348.918238162994,355.898697137833,,355.910138130188,355.915980100632,417.219349145889,417.22119808197,452.152395009995,452.154144048691,494.44530415535,502.037301063538,511.822350978851,511.823500156403,516.196057081223,,
268,0.261065006256104,12.3399679660797,12.3427169322968,38.2556219100952,38.2569999694824,61.3131530284882,61.3157289028168,75.3448829650879,75.3461918830872,83.2422399520874,83.2438318729401,100.174643993378,100.176069974899,108.416329860687,108.41771197319,152.106863021851,152.108070850372,166.977828025818,166.978770971298,224.306530952454,224.307689905167,261.359117984772,261.362828016281,274.163183927536,274.166669845581,283.143887042999,283.147382974625,291.688617944717,291.692040920258,309.985630989075,309.989629030228,324.591929912567,324.59722495079,331.530417919159,,331.543346881866,331.549373865128,376.631177902222,376.63275384903,470.480145931244,470.48193192482,533.015084981918,540.688405036926,575.227275848389,575.228446960449,578.748255968094,,
317,0.411899089813232,15.4971070289612,15.4999189376831,25.368439912796,25.3698499202728,42.9955220222473,42.9982440471649,83.1772360801697,83.1785259246826,95.0613069534302,95.06285405159,116.458990097046,116.460504055023,129.804851055145,129.806113958359,138.156090021133,138.157118082047,157.929867982864,157.930850028992,200.164969921112,200.166069030762,237.089607000351,237.093219041824,248.599309921265,248.602924108505,261.196427106857,261.199913978577,272.862530946732,272.866249084473,280.81575512886,280.819701910019,291.507985115051,291.513521909714,304.227564096451,,304.238663911819,304.244250059128,336.441312074661,336.442722082138,347.932965040207,347.936186075211,393.456037044525,403.319791078568,419.841958999634,419.843050956726,423.449438095093,,
305,0.134783029556274,5.19467997550964,5.19812512397766,11.0763831138611,41.7057011127472,56.6470620632172,56.6495931148529,110.111874103546,110.113207101822,117.994771957397,117.996619939804,131.270384073257,131.271799087524,144.194800138474,144.196141958237,150.216432094574,150.21744799614,180.056391000748,180.05731511116,243.67720413208,243.678328990936,269.221103906631,269.224803924561,289.557493925095,289.561053991318,299.748948097229,299.752522945404,321.800455093384,321.804089069366,326.755191087723,326.759407043457,337.316107988358,337.321905136108,357.637255907059,,357.648562908173,357.654345989227,392.098572969437,392.100085020065,403.595648050308,403.59738612175,432.191245079041,445.465780973434,488.476218938828,488.477296113968,492.597728013992,,
343,0.201734066009521,10.89448595047,10.8971011638641,16.3968770503998,16.3982059955597,28.9110240936279,28.9135870933533,39.0430481433868,39.0444660186768,43.3908951282501,43.3923461437225,49.956118106842,49.9576101303101,58.2597420215607,58.2610039710999,64.35759806633,64.3587300777435,71.9283709526062,71.9293110370636,76.3189260959625,76.3201251029968,80.3642220497131,80.3683950901031,94.3166041374207,94.3199789524078,105.943248987198,105.94712805748,114.599907159805,114.60419011116,120.117068052292,120.120945930481,128.998425006866,129.00456404686,132.224807977676,132.235262155533,137.496246099472,137.502637147903,155.377026081085,155.378751993179,160.304998159409,160.306740045547,191.027655124664,195.251186132431,202.087561130524,202.088591098785,205.439507007599,,
340,1.63493490219116,9.78843688964844,9.79118990898132,15.0004768371582,31.9494729042053,45.3419969081879,45.3443779945374,48.5533699989319,48.5546660423279,54.7582268714905,54.7598128318787,64.3897728919983,64.3912320137024,70.8240058422089,70.8255138397217,76.1197748184204,76.1207368373871,82.9893288612366,82.990348815918,86.8352119922638,86.8361468315125,89.466826915741,89.4707288742065,102.750201940536,102.753613948822,112.264302968979,112.268481969833,124.791337013245,124.797183036804,133.600978851318,133.604964017868,140.144642829895,140.150043010712,143.705544948578,,143.717337846756,143.724027872086,160.533270835876,160.534859895706,167.031476020813,167.03328204155,199.926590919495,199.92805480957,218.630919933319,218.632059812546,220.553929805756,,
307,0.273543119430542,17.5410301685333,17.5437850952148,24.6647911071777,43.2691571712494,68.3259329795837,68.3287789821625,121.03844499588,121.039705991745,129.947270154953,129.949102163315,146.050034046173,146.051589012146,159.047671079636,159.049122095108,168.644649028778,168.645653963089,226.497508049011,226.498450040817,253.08346414566,253.084478139877,297.880437135696,297.884974956512,311.346649169922,311.350321054459,330.755923986435,330.759446144104,343.822549104691,343.825877189636,361.750131130219,361.754091978073,371.098437070847,371.103716135025,376.955473184586,,376.968024969101,376.974372148514,416.289216995239,416.290750980377,426.074249982834,426.076554059982,460.965775966644,469.628371953964,496.256469964981,496.257534980774,500.148241996765,,
319,0.408729076385498,14.6872270107269,14.6899452209473,21.634134054184,21.6355180740356,34.5733802318573,34.5762732028961,82.0455272197723,82.0467281341553,91.3207440376282,91.3223662376404,106.953228235245,106.954918146133,119.580377101898,119.581679105759,128.284334182739,128.285372018814,149.771431207657,149.772520065308,163.310551166534,163.311524152756,180.242077112198,180.245723009109,204.596066236496,204.599813222885,223.563500165939,223.566905021667,234.35163807869,234.355125188828,244.311174154282,244.315162181854,264.59657907486,264.601826190948,277.362028121948,277.372886180878,290.038177013397,290.044882059097,333.984292030334,333.985911130905,348.673785209656,348.67560505867,387.179918050766,395.698382139206,452.572920084,452.574348211288,455.969920158386,,
260,0.261847019195557,13.2392489910126,13.2420990467072,20.5402641296387,20.5416600704193,39.4207320213318,39.4231679439545,101.938802957535,101.940549135208,115.096944093704,115.099071025848,138.245712995529,138.247612953186,170.291883945465,170.293306112289,190.952530145645,190.953602075577,229.69127202034,229.692698001862,332.432560920715,332.433603048325,379.483077049255,379.4867811203,412.108835935593,412.112482070923,424.641061067581,424.645210027695,438.182891130447,438.186519145966,455.259316921234,455.263338088989,467.15239906311,467.157639026642,499.622802972794,,499.634983062744,499.640995025635,548.07968211174,548.081294059753,560.2777531147,560.27952504158,615.236735105515,621.685570955276,661.424263000488,661.425369024277,666.627591133118,,
337,0.19243311882019,4.83224606513977,4.83475112915039,10.6211879253387,10.6226119995117,19.3262939453125,19.3287780284882,47.0868639945984,47.088161945343,53.9073231220245,53.9088151454926,66.2566080093384,66.2581570148468,77.568589925766,77.5699710845947,82.3730070590973,82.3740510940552,93.5546159744263,93.5555250644684,111.145041942596,111.145992040634,137.511906147003,137.515794038773,149.698634147644,149.702263116837,156.445052146912,156.448534011841,164.374500989914,164.378108024597,170.372189998627,170.376111030579,181.938982963562,181.944499969482,193.470814943314,,193.483536958694,193.489682912827,215.844826936722,215.84631896019,221.867191076279,221.868988990784,251.594339132309,256.714146137238,264.193920135498,264.195047140121,266.215604066849,,
321,0.182682037353516,17.7053029537201,17.7079749107361,25.9652740955353,25.9666130542755,43.6465559005737,43.6491799354553,81.8417658805847,81.843071937561,90.9865310192108,90.9880709648132,108.366443872452,108.36869096756,120.487864017487,120.489247083664,130.098835945129,130.099917888641,151.869515895844,151.870544910431,196.994374990463,196.99533700943,225.284535884857,225.288199901581,236.907489061356,236.91099190712,244.106484889984,244.110099077225,274.864906072617,274.868330955505,285.876044034958,285.879930973053,350.236030101776,350.24236702919,365.024875879288,,365.03879404068,365.045832872391,401.954358100891,401.956187963486,410.746409893036,410.748182058334,440.217737913132,440.219172954559,463.856538057327,463.857847929001,468.901540994644,,
334,0.174466133117676,15.5146970748901,15.5173799991608,19.7924602031708,33.7643980979919,73.318076133728,73.3205590248108,100.278777122498,100.280014038086,106.909753084183,106.911457061768,116.354489088058,116.35581612587,122.636126041412,122.637449026108,128.465157032013,128.466094017029,142.008409023285,142.009374141693,159.534989118576,159.535950183868,165.596761226654,165.600508213043,177.912793159485,177.916356086731,189.481411218643,189.485674142838,201.106462001801,201.110018014908,208.935477018356,208.939562082291,225.020371198654,225.026817083359,234.508885145187,,234.522976160049,234.529378175735,261.130100011826,261.131544113159,267.657591104507,267.659466028214,287.740786075592,292.151108026505,298.827303171158,298.828317165375,301.729516029358,,
349,0.106169939041138,9.89083099365234,9.89340400695801,13.4287610054016,24.4357218742371,30.0405879020691,30.0429809093475,32.9041409492493,32.9057848453522,38.879805803299,38.8813469409943,48.3763809204102,48.3779439926147,55.292995929718,55.2943339347839,60.0828309059143,60.0841639041901,62.3314390182495,62.3324108123779,68.2668459415436,68.2678639888763,75.0721898078918,75.0759518146515,87.2408018112183,87.2453060150146,90.5493779182434,90.5539989471436,93.5685648918152,93.5721600055695,96.3338639736176,96.3378839492798,101.02371096611,101.029172897339,105.404210805893,,105.417455911636,105.424078941345,137.963989019394,137.965624809265,145.185805797577,145.187537908554,167.656387805939,167.657733917236,201.502799987793,201.503942012787,202.905950784683,,
277,0.253425121307373,22.8394410610199,22.8427801132202,29.8072330951691,29.8085720539093,47.5211050510406,47.5234920978546,83.6120431423187,83.6144931316376,92.6355152130127,92.6370651721954,115.045289993286,115.047581195831,126.101602077484,126.102910995483,138.720734119415,138.721719026566,160.670417070389,160.671425104141,220.908571004868,220.909625053406,298.967392206192,298.971531152725,303.752732038498,303.756149053574,324.399168014526,324.402774095535,349.423696041107,349.427180051804,371.671186208725,371.675626039505,453.658095121384,453.664221048355,474.109841108322,,474.12197303772,474.127993106842,520.378488063812,520.380076169968,532.390458106995,532.392330169678,567.379487037659,574.822036027908,640.600647211075,640.601909160614,643.787303209305,,
314,0.241029024124146,70.3434710502625,70.3463079929352,82.2127590179443,82.2141909599304,95.0250561237335,95.0276029109955,141.794280052185,141.79611492157,150.770982980728,150.772588014603,165.21873497963,165.220155000687,178.680675029755,178.682137012482,187.352683067322,187.353699922562,207.63666009903,207.63769197464,224.500410079956,224.501383066177,267.578500986099,267.582087993622,290.76867389679,290.773031949997,304.457570075989,304.46106505394,313.567331075668,313.570811033249,320.528680086136,320.53289103508,346.138963937759,346.144200086594,353.08079791069,,353.093244075775,353.099232912064,385.067452907562,385.068936109543,393.769030094147,393.770843982697,506.376369953156,512.364505052567,530.100193023682,530.101287126541,532.023571968079,,
259,0.135063886642456,11.4701080322266,11.4727909564972,22.2946960926056,22.2969400882721,54.667375087738,54.6714448928833,183.990310907364,183.991693973541,191.954376935959,191.95606303215,222.135632991791,222.136985063553,233.054514884949,233.055979013443,238.271502017975,238.272500991821,318.190875053406,318.19184589386,377.891864061356,377.89290189743,440.037154912949,440.040725946426,476.639523983002,476.643085002899,488.188472986221,488.192533016205,501.653884887695,501.657690048218,514.93802690506,514.942007064819,526.474138975143,526.480140924454,556.2056620121,,556.21906208992,556.22518491745,605.464946985245,605.466592073441,619.827953100204,619.829653024673,688.239012956619,704.609329938889,715.167037963867,715.168190956116,733.282713890076,,
315,0.12273383140564,12.0593090057373,12.0620748996735,18.7487289905548,32.1581299304962,75.8516948223114,75.8545968532562,134.353064775467,134.354331970215,143.183412790298,143.185050010681,158.788619995117,158.790049791336,172.392068862915,172.39369893074,198.902391910553,198.903402805328,219.70340681076,219.704392910004,253.551401853561,253.552436828613,306.994807004929,306.998552799225,330.092751979828,330.096117973328,355.532660961151,355.536175966263,375.24223279953,375.245702981949,383.751836776733,383.756308794022,391.696645975113,391.702116012573,420.076780796051,,420.089706897736,420.096372842789,465.112343788147,465.11407995224,476.044358968735,476.046275854111,508.258589982986,513.668464899063,530.509673833847,530.510727882385,539.152725934982,,
302,0.129760026931763,9.68614387512207,9.68899989128113,16.7064318656921,16.7079548835754,37.1622738838196,37.1649060249329,108.388731956482,108.390198945999,120.75675702095,120.758905887604,150.34762096405,150.349091053009,187.756515026093,187.757879018784,201.874986886978,201.876041889191,232.087532997131,232.088449954987,295.028658866882,295.029741048813,340.006844997406,340.010913848877,372.246695041656,372.250202894211,386.853096961975,386.856575965881,396.629675865173,396.633202075958,407.716780900955,407.720854997635,420.602319002151,420.608182907104,432.102717876434,,432.114570856094,432.120617866516,484.172649860382,484.174220085144,495.953505992889,495.955548048019,558.198975086212,570.422968864441,587.492733001709,587.493803024292,591.061646938324,,
355,0.12724494934082,5.12488389015198,5.12802791595459,13.6500959396362,25.4134538173676,30.6966388225555,30.6991209983826,36.4858357906342,36.487135887146,46.9410789012909,46.9425868988037,104.936819791794,104.938192844391,109.561810970306,109.563186883926,112.664740800858,112.665745973587,114.905925989151,114.906821966171,118.565410852432,118.566344022751,122.305375814438,122.309058904648,127.012300014496,127.015903949738,131.924204826355,131.927850008011,137.090075016022,137.093547821045,140.432200908661,140.436229944229,146.1335709095,146.139472007751,150.037691831589,150.048143863678,157.793190956116,157.799876928329,166.56090593338,166.562351942062,170.339766979218,170.341449975967,186.146217823029,186.147740840912,198.29877281189,198.299831867218,202.149050951004,,
235,0.399762868881226,33.894339799881,33.89705991745,43.6581568717957,92.1916859149933,117.766739845276,117.769441843033,179.42676281929,179.4280128479,189.157384872437,189.158967018127,222.919262886047,222.921517848969,235.721882820129,235.7233979702,246.644506931305,246.645771980286,273.70436501503,273.705327987671,320.017166852951,320.018155813217,398.495867967606,398.499639987946,473.379593849182,473.383177995682,494.155466794968,494.159237861633,513.733866930008,513.737432956696,535.69657087326,535.700601816177,546.734169960022,546.740006923676,587.435880899429,,587.447853803635,587.453848838806,623.256553888321,623.258334875107,636.887799978256,636.889491796494,868.080014944077,879.874902963638,962.346413850784,962.347539901733,969.855016946793,,
322,0.152406215667725,12.4192001819611,12.421795129776,26.1062080860138,26.1077060699463,50.2861220836639,50.2887241840363,79.4781579971313,79.4795060157776,94.8348731994629,94.8365671634674,117.380722045898,117.382119178772,140.221263170242,140.222634077072,154.47089600563,154.471926212311,174.79356098175,174.794510126114,187.663401126862,187.664433002472,231.989637136459,231.993491172791,257.362131118774,257.366162061691,272.082930088043,272.086417198181,308.191210985184,308.194704055786,319.644931077957,319.651665210724,338.567650079727,338.57307600975,345.245501041412,,345.257745981216,345.263612031937,382.357478141785,382.359027147293,394.2305560112,394.232375144958,440.955599069595,455.361196994781,512.360161066055,512.36128616333,517.886938095093,,
329,0.155411958694458,5.07462501525879,5.07724285125732,11.2279870510101,11.230409860611,27.3464539051056,27.3490538597107,63.9475960731506,63.9488780498505,70.829185962677,70.8307049274445,82.9951069355011,82.9964869022369,94.6443159580231,94.6456170082092,104.045474052429,104.046711921692,120.301387071609,120.302284002304,158.368033885956,158.369070053101,208.15051984787,208.154344081879,215.393671035767,215.398324966431,225.954406023026,225.958401918411,235.189737081528,235.193340063095,242.489722013474,242.493547916412,251.918431043625,251.923721075058,278.149533987045,,278.161993980408,278.167932033539,325.880451917648,325.882097005844,365.399162054062,365.400923013687,392.375844955444,401.140491962433,422.301548957825,422.303009033203,424.567532062531,,
350,0.245748996734619,6.17666792869568,6.17945003509521,11.5662288665771,11.56751704216,32.3598489761353,32.3623478412628,44.1712319850922,44.172483921051,61.8274600505829,61.8289799690247,69.3755178451538,69.3768529891968,101.711940050125,101.713315963745,109.199631929398,109.200789928436,112.950134038925,112.951076030731,119.572998046875,119.574126005173,122.539448022842,122.543513059616,132.867080926895,132.870679855347,139.150110006332,139.153588056564,144.904418945312,144.90793299675,149.507386922836,149.511455059052,155.678745031357,155.684195995331,160.402653932571,160.412813901901,165.798805952072,165.805130004883,200.78525686264,200.786851882935,209.628845930099,209.630620002747,233.203070878983,239.050307035446,249.348844051361,249.34999704361,251.230751037598,,
284,0.256117105484009,19.753671169281,19.756872177124,25.8417761325836,25.8436181545258,41.2296612262726,41.2320981025696,72.4906251430511,72.491986989975,80.2573142051697,80.2588300704956,95.1588561534882,95.160355091095,104.387145042419,104.388518095016,114.141223192215,114.142199993134,133.254250049591,133.255179166794,160.688068151474,160.689258098602,191.915312051773,191.919136047363,226.168596029282,226.172194004059,239.145466089249,239.14944601059,250.512434005737,250.515909194946,266.74019408226,266.74433016777,438.64328122139,438.648805141449,457.159135103226,,457.171232223511,457.177213191986,483.352667093277,483.354245185852,510.942230224609,510.944056034088,629.357607126236,639.04075717926,666.84957408905,666.850771188736,672.038803100586,,
358,0.183472871780396,6.22298097610474,6.2257969379425,12.1613488197327,15.6859078407288,32.9532558917999,32.9557719230652,41.4150638580322,41.4162559509277,47.4880218505859,47.4895048141479,57.524130821228,57.5255768299103,64.5867948532104,64.5881609916687,71.1360049247742,71.1370348930359,76.3949508666992,76.3958878517151,79.3880898952484,79.3891768455505,83.0856897830963,83.0892698764801,90.0312938690186,90.0348320007324,95.3548908233643,95.3585298061371,97.6587309837341,97.6626379489899,101.222620010376,101.226495981216,108.368181943893,108.3741979599,113.220840930939,,113.232988834381,113.239285945892,145.380762815475,145.382353782654,153.278154850006,153.280165910721,169.792235851288,175.656622886658,187.7864818573,187.787494897842,190.546242952347,,
353,0.235936880111694,5.15894103050232,5.16153287887573,10.6417798995972,10.6430580615997,31.5220830440521,31.5245690345764,36.5384850502014,36.5397629737854,42.5555760860443,42.5570509433746,56.3419489860535,56.3433749675751,67.5769879817963,67.5783441066742,72.0475459098816,72.048614025116,89.1514520645142,89.1524538993835,102.636044979095,102.63723897934,134.916584968567,134.920517921448,140.455060958862,140.46072101593,147.749649047852,147.753807067871,157.631058931351,157.634738922119,161.197252988815,161.201550960541,170.799825906754,170.805614948273,176.293241024017,,176.306526899338,176.312890052795,207.264975070953,207.26691699028,217.259250879288,217.261123895645,259.402273893356,266.034912109375,277.838737010956,277.839780092239,281.805932044983,,
316,0.314321994781494,13.77845287323,13.7812178134918,18.8795487880707,18.8810608386993,28.3448538780212,28.3475298881531,51.9745559692383,51.9760069847107,57.3757338523865,57.3771889209747,66.0274438858032,66.0290658473969,71.7996079921722,71.8010377883911,76.7581079006195,76.759242773056,478.513714790344,478.514662981033,485.001827955246,485.002821922302,489.615850925446,489.619874000549,501.538933992386,501.542856931686,507.762714862823,507.76619386673,513.873332977295,513.87683391571,516.295722961426,516.300614833832,527.794939994812,527.800420999527,531.327262878418,,531.34104180336,531.347258806229,554.268345832825,554.270355939865,564.33615398407,564.337853908539,581.142821788788,587.810689926147,602.45721578598,602.45828795433,607.97859787941,,
367,0.406795024871826,5.84793090820312,5.85041880607605,10.20840883255,10.2097790241241,30.3291280269623,30.3316509723663,40.3677818775177,40.3690578937531,47.45623087883,47.4578609466553,54.7970819473267,54.7993400096893,59.4957089424133,59.4969828128815,67.2164189815521,67.217465877533,70.9048089981079,70.9057328701019,74.1137459278107,74.114777803421,77.4878289699554,77.4913640022278,84.8073968887329,84.8108229637146,89.0958960056305,89.09947681427,91.7276339530945,91.7311878204346,93.6949708461761,93.698930978775,101.616722822189,101.62210392952,111.17670583725,,111.188365936279,111.194031953812,149.376863956451,149.378281831741,155.290241956711,155.292086839676,183.498324871063,189.129176855087,198.217201948166,198.218554019928,200.848560810089,,
324,0.252427101135254,13.3539900779724,13.3567299842834,20.502671957016,20.5042550563812,40.8949909210205,40.8974421024323,96.2898380756378,96.2911469936371,113.405638933182,113.407166004181,157.776427984238,157.777879953384,174.356334924698,174.357640981674,183.271677017212,183.273310899734,197.866364955902,197.867404937744,252.031759023666,252.033303976059,286.708631038666,286.712419033051,307.848997116089,307.852528095245,322.803079128265,322.80664396286,335.951360940933,335.955116033554,347.421350955963,347.425259113312,358.98857998848,358.994647026062,369.842512130737,,369.855953931808,369.862730979919,407.897526025772,407.899286985397,422.357223987579,422.359200000763,536.032830953598,543.711352109909,560.936959028244,560.938029050827,563.036801099777,,
373,0.0771598815917969,3.23191285133362,3.23467087745667,6.88693380355835,6.88829588890076,39.8064858913422,39.8090319633484,43.5145359039307,43.5158870220184,47.9744718074799,47.97593998909,67.6001229286194,67.6015148162842,72.3854370117188,72.3868718147278,75.7940309047699,75.795040845871,83.7979187965393,83.7989048957825,88.5587480068207,88.5598618984222,92.5818378925323,92.5855448246002,105.40433883667,105.407868862152,113.608366966248,113.611924886703,117.576722860336,117.58020401001,123.504205942154,123.508436918259,129.961640834808,129.967036008835,133.636696815491,,133.648512840271,133.654863834381,160.941208839417,160.942797899246,167.177428007126,167.179255008698,190.551549911499,194.727337837219,212.571142911911,212.572299003601,214.664168834686,,
285,0.338268995285034,11.4823768138885,11.4851949214935,17.1176908016205,61.0302109718323,75.7878098487854,75.7916707992554,123.439984798431,123.441960811615,139.797254800797,139.79878783226,187.556412935257,253.68990278244,258.608467817307,258.609761953354,262.954214811325,262.955189943314,287.608706951141,287.609788894653,328.087979793549,328.088981866837,385.344126939774,385.347939968109,413.649681806564,413.654169797897,451.777804851532,451.782269001007,464.408066987991,464.411853790283,472.850392818451,472.854997873306,483.168825864792,483.174293994904,501.249775886536,,501.261704921722,501.268129825592,545.810721874237,545.812398910522,578.449339866638,578.451116800308,741.513651847839,741.515130996704,764.087202787399,764.088266849518,766.507245779037,,
326,0.17818808555603,70.0838379859924,70.086569070816,75.4441480636597,75.445543050766,85.6912949085236,85.6937298774719,114.995666027069,114.996878862381,122.555629968643,122.557154893875,140.227185964584,140.228941917419,151.26477098465,151.266126871109,161.997225046158,161.998396873474,181.196421861649,181.197396993637,226.36333489418,226.364307880402,269.135694980621,269.139646053314,287.202105998993,287.205671072006,300.584987878799,300.588629961014,311.020087003708,311.024005889893,320.290199041367,320.294266939163,340.738323926926,340.743588924408,354.757988929749,,354.770001888275,354.7759308815,382.250626087189,382.252228975296,391.159390926361,391.161226987839,466.858198881149,471.167511940002,552.328774929047,552.329923868179,557.73825097084,,
299,0.237902879714966,63.6255297660828,63.6286659240723,69.5019128322601,69.5038168430328,82.0444679260254,82.0469048023224,155.863583803177,155.864993810654,167.23034286499,167.231999874115,223.158452987671,223.159903764725,232.740517854691,232.741925001144,253.771881818771,253.772941827774,272.680369853973,272.681338787079,356.820141792297,356.821152925491,385.537501811981,385.541211843491,397.880356788635,397.883794784546,414.763773918152,414.767402887344,423.241687774658,423.245166778564,437.050583839417,437.054995775223,447.416785955429,447.422851800919,513.455210924149,,513.467282772064,513.474365949631,588.288860797882,588.290298938751,707.99751996994,707.999252796173,741.188668966293,747.824777841568,756.151479959488,756.152493000031,760.313372850418,,
359,0.18012809753418,8.15746092796326,8.16020011901855,15.6129009723663,27.0824460983276,40.3063590526581,40.3090240955353,62.4153499603271,62.4165461063385,74.4331300258636,74.4347281455994,83.113156080246,83.1145060062408,100.080145120621,100.081532001495,106.493493080139,106.494477033615,110.663612127304,110.664605140686,124.408597946167,124.409585952759,129.957464933395,129.963333129883,142.364942073822,142.36850810051,152.987813949585,152.991321086884,190.379446983337,190.383123159409,201.016273975372,201.020380020142,206.533142089844,206.54253911972,210.058221101761,,210.069947004318,210.075884103775,231.980749130249,231.982552051544,239.091063976288,239.092810153961,299.496932029724,304.992646932602,311.821449041367,311.822479963303,313.434540987015,,
