RID,PAGE_DISPLAY_1,PAGE_SUBMIT_1,PAGE_DISPLAY_2,PAGE_SUBMIT_2,PAGE_DISPLAY_3,PAGE_SUBMIT_3,PAGE_DISPLAY_4,PAGE_SUBMIT_4,PAGE_DISPLAY_5,PAGE_SUBMIT_5,PAGE_DISPLAY_6,PAGE_SUBMIT_6,PAGE_DISPLAY_7,PAGE_SUBMIT_7,PAGE_DISPLAY_8,PAGE_SUBMIT_8,PAGE_DISPLAY_9,PAGE_SUBMIT_9,PAGE_DISPLAY_10,PAGE_SUBMIT_10,PAGE_DISPLAY_11,PAGE_SUBMIT_11,PAGE_DISPLAY_12,PAGE_SUBMIT_12,PAGE_DISPLAY_13,PAGE_SUBMIT_13,PAGE_DISPLAY_14,PAGE_SUBMIT_14,PAGE_DISPLAY_15,PAGE_SUBMIT_15,PAGE_DISPLAY_16,PAGE_SUBMIT_16,PAGE_DISPLAY_17,PAGE_SUBMIT_17,PAGE_DISPLAY_18,PAGE_SUBMIT_18,PAGE_DISPLAY_19,PAGE_SUBMIT_19,PAGE_DISPLAY_20,PAGE_SUBMIT_20,PAGE_DISPLAY_21,PAGE_SUBMIT_21,PAGE_DISPLAY_22,PAGE_SUBMIT_22,PAGE_DISPLAY_23,PAGE_SUBMIT_23,PAGE_DISPLAY_24,PAGE_SUBMIT_24
663,0.266556978225708,6.51851177215576,6.5211329460144,13.1336159706116,13.1349868774414,31.2543017864227,31.2554159164429,66.2510409355164,66.2524597644806,74.3010947704315,74.3025898933411,91.1845088005066,91.1862018108368,101.24798989296,101.249356985092,108.696803808212,108.698301792145,117.060015916824,117.064154863358,137.967778921127,,137.977032899857,137.980467796326,161.243796825409,161.244767904282,194.434002876282,194.435055971146,201.806836843491,201.811811923981,232.415857791901,232.419496774673,242.226540803909,242.230091810226,254.31140089035,254.315200805664,263.317370891571,263.322576999664,304.184473991394,304.185961961746,314.265299797058,314.267001867294,389.662206888199,389.663952827454,530.778301000595,530.779474973679,532.886177778244,,
624,0.151420831680298,30.6863059997559,30.6890540122986,38.3495299816132,38.3509130477905,57.9485969543457,57.9497220516205,109.32829785347,109.329543828964,127.098664045334,127.100263834,154.555116891861,154.55656003952,192.527657032013,192.529675006866,209.612890958786,209.614291906357,219.995584964752,220.00052189827,259.357594966888,259.366123914719,308.911485910416,308.915184020996,338.365854024887,338.366845846176,408.318738937378,408.319740056992,443.687434911728,443.691900968552,484.174819946289,484.178556919098,500.192369937897,500.19583106041,521.23742389679,521.24107003212,532.104038953781,532.109184980392,594.585904836655,594.587426900864,616.583576917648,616.585238933563,724.621635913849,724.623090982437,965.123232841492,965.125052928925,970.341593980789,,
642,0.136976003646851,17.258446931839,17.2609479427338,29.213968038559,29.2152440547943,44.6787259578705,44.6798429489136,106.02797293663,106.029330015182,123.579767942429,123.581512928009,144.560927867889,144.562417984009,165.464881896973,165.466403007507,190.261220932007,190.262619018555,210.51784992218,210.521812915802,252.195488929749,252.205103874207,280.138273000717,280.142134904861,329.035820960999,329.036941051483,417.889106988907,417.890100002289,473.196467876434,473.200540065765,490.279531955719,490.282927036285,508.350767850876,508.354259967804,527.220808029175,527.225009918213,545.116579055786,545.121823072433,606.333462953568,606.334953069687,626.61483502388,626.616622924805,777.14191198349,777.143712997437,827.130424022675,827.131620883942,830.513823032379,,
625,0.214094877243042,37.5229268074036,37.525465965271,47.2448799610138,47.2461760044098,87.8980519771576,87.8991429805756,129.53223490715,129.533589839935,138.519999027252,138.521509885788,163.538107872009,163.53946185112,173.917261838913,173.918664932251,183.133123874664,183.134850025177,244.454388856888,244.458875894547,273.134679794312,,273.143114805222,273.146425008774,312.461093902588,312.462188959122,356.602264881134,356.603260993958,406.163431882858,406.167734861374,422.567051887512,422.57075881958,438.05165886879,438.056216001511,448.764487981796,448.768145799637,463.430936813354,463.436251878738,513.817363977432,513.81894993782,543.597087860107,543.598893880844,627.302457809448,627.304189920425,1001.19614696503,1001.19729781151,1004.40697598457,,
664,0.240643978118896,23.9721729755402,23.9748249053955,33.1026408672333,33.1039168834686,61.1890149116516,61.1901009082794,99.3161568641663,99.3174300193787,112.761494874954,112.763180971146,137.872107982635,137.874562978745,152.965992927551,152.967351913452,166.282650947571,166.284162998199,190.047658920288,190.051809072495,200.418675899506,,200.427358865738,200.430647850037,209.530243873596,209.531278848648,227.606651067734,227.607678890228,290.633224964142,290.637191057205,297.961585998535,297.965055942535,317.03293299675,317.036438941956,333.196884870529,333.200451850891,341.190999031067,341.196167945862,385.912802934647,385.914438009262,410.948616981506,410.950331926346,473.071369886398,486.158797025681,539.132575035095,539.13386297226,544.077841997147,,
658,0.163255929946899,10.4823379516602,10.4852380752563,17.4372260570526,17.4384899139404,35.4229009151459,35.4240808486938,80.6108770370483,80.612174987793,98.4476568698883,98.4492230415344,125.940984010696,125.942333936691,143.186231851578,143.187696933746,157.522655963898,157.52413392067,184.627455949783,184.631581068039,203.228878974915,,203.237355947495,203.240738868713,223.548790931702,223.550271034241,239.452332019806,239.453345060349,294.636719942093,294.640918970108,300.610342979431,300.614012956619,328.054271936417,328.058021068573,342.600478887558,342.604387044907,355.557611942291,355.563189983368,393.862151861191,393.863750934601,402.068244934082,402.070261001587,468.818500995636,482.235614061356,623.503753900528,623.504792928696,627.055819988251,,
666,0.2411789894104,103.278808832169,103.28143286705,110.116885900497,110.118194818497,121.429219007492,121.430325984955,159.802783966064,159.804070949554,166.800776004791,166.802300930023,184.957125902176,184.958603858948,192.979332923889,192.980648994446,203.912149906158,203.91358089447,219.332815885544,219.337142944336,224.319772005081,224.327158927917,234.121740818024,234.125629901886,252.445053815842,252.446177005768,288.436522960663,288.437545776367,336.986394882202,336.99053478241,355.128799915314,355.133787870407,366.575434923172,366.578840970993,376.105477809906,376.109407901764,389.343330860138,389.348366975784,421.268477916718,421.270150899887,428.993904829025,428.995679855347,492.204248905182,492.20570898056,540.849514007568,540.85070681572,544.688354969025,,
653,0.160202980041504,41.0003089904785,41.0031390190125,51.9395499229431,51.9409279823303,80.1392679214478,80.140319108963,198.16456413269,198.165857076645,222.745526075363,222.747102022171,249.997333049774,249.998923063278,271.905173063278,271.906697034836,282.04013800621,282.041835069656,297.869282960892,297.874454021454,311.960382938385,311.967668056488,393.624602079391,393.628891944885,432.31257891655,432.313524961472,498.270945072174,498.272025108337,573.731209993362,573.735180139542,577.873898983002,577.87763094902,598.595943927765,598.599453926086,624.808886051178,624.812602043152,634.334723949432,634.340456962585,686.818381071091,686.820107936859,711.85845208168,711.860293149948,759.502421140671,759.50391292572,786.379812002182,786.381034135818,793.916206121445,,
647,0.232439994812012,10.8313329219818,10.8342010974884,17.775857925415,17.7770459651947,40.714791059494,40.7158839702606,99.1850900650024,99.1863009929657,109.67897105217,109.680781126022,141.468154907227,141.469591140747,155.736707925797,155.738223075867,171.201761007309,171.203249931335,187.172732114792,187.176921129227,223.250679016113,,223.260417938232,223.264003992081,248.290938138962,248.291917085648,314.628677129745,314.629665136337,418.691219091415,418.695439100266,452.797899961472,452.801733970642,469.304733991623,469.308207988739,496.932229042053,496.935781955719,506.362494945526,506.367633104324,570.533313989639,570.535188913345,592.773114919662,592.774814128876,879.484180927277,887.972028970718,902.75896191597,902.759990930557,905.877635955811,,
661,0.316348075866699,13.9008979797363,13.9036791324615,22.7340340614319,22.7353320121765,46.5967280864716,46.5977969169617,91.23361992836,91.2348589897156,109.273745059967,109.275265932083,137.414420127869,137.41588807106,159.452191114426,159.453490972519,176.725925922394,176.727360010147,192.164176940918,192.168488025665,222.460860013962,,222.469103097916,222.472357988358,253.844037055969,253.844959020615,305.281322956085,305.282395124435,377.550900936127,377.555093050003,396.876842021942,396.880989074707,422.107932090759,422.11153793335,441.205672979355,441.20923614502,451.401063919067,451.406484127045,506.235466957092,506.236961126328,522.128298997879,522.130242109299,648.903845071793,673.537677049637,694.338624000549,694.339703083038,699.005696058273,,
660,0.372300863265991,22.9904260635376,22.9930939674377,34.3177149295807,34.3189878463745,56.1881160736084,56.189197063446,199.619130849838,199.62039899826,214.147013902664,214.148496866226,238.965010881424,238.966461896896,249.982711076736,249.984153985977,258.223916053772,258.225442886353,293.129632949829,293.134221076965,347.576670885086,,347.585311889648,347.588521957397,369.293029069901,369.293982028961,419.411692857742,419.412647008896,435.803315877914,435.807451963425,499.76735496521,499.771224021912,511.10630607605,511.109930038452,549.62714600563,549.63080406189,560.064192056656,560.069231987,629.723583936691,629.725067853928,644.565773963928,644.567430973053,718.172482013702,718.173913955688,745.610029935837,745.61123085022,750.532700061798,,
651,0.193566083908081,10.5209159851074,10.5240430831909,16.4566130638123,16.4579310417175,32.5325629711151,32.5336649417877,75.0547349452972,75.0561089515686,85.7255458831787,85.7270529270172,102.565995931625,102.567493915558,111.246906042099,111.248322963715,118.617728948593,118.61913394928,141.115931034088,141.12002491951,156.067970991135,,156.081923007965,156.08619594574,369.431468963623,369.432547092438,416.646529912949,416.647494077682,460.835704088211,460.839533090591,469.998319864273,470.001894950867,503.854255914688,503.858043909073,519.587894916534,519.591561079025,547.836818933487,547.842542886734,610.0856590271,610.087266921997,622.944720983505,622.94632101059,695.39851307869,706.041344881058,930.510200023651,930.511250972748,934.700931072235,,
670,0.414583921432495,18.1900489330292,18.1926898956299,24.0288019180298,24.0300810337067,32.6587269306183,32.6598348617554,76.2897880077362,76.2918429374695,86.1163530349731,86.1178669929504,100.701185941696,100.702604055405,111.724230051041,111.725564956665,121.444794893265,121.446187019348,130.76605796814,130.770195007324,174.887599945068,174.89523601532,189.680232048035,189.684623003006,205.883074045181,205.884048938751,253.503504991531,253.505568027496,301.258571863174,301.262461900711,310.858999967575,310.862505912781,338.736953020096,338.740567922592,353.426753044128,353.430237054825,362.44441986084,362.449656963348,392.624073982239,392.62563085556,400.948108911514,400.949817895889,431.164753913879,431.166122913361,479.11231803894,479.113463878632,487.7969789505,,
499,0.142755031585693,4.5849609375,4.58789491653442,10.5815439224243,10.5827779769897,1291.53120994568,1291.53223800659,1355.75776100159,1355.75909399986,1366.64699482918,1366.64860987663,1394.55324697495,1394.55464291573,1407.46061182022,1407.46202802658,1416.69615602493,1416.69753098488,1450.66495490074,1450.66929888725,1470.80883693695,,1470.81708788872,1470.82029795647,1642.85249495506,1642.85347700119,1799.18086791039,1799.18189883232,1842.51089787483,1842.51486086845,1872.37408900261,1872.37763690948,1880.0285449028,1880.03225183487,1888.35652685165,1888.36022996902,1895.73004984856,1895.73536682129,1949.39115285873,1949.39295983315,1955.56416487694,1955.56588387489,1994.99895191193,2001.06607103348,2015.04466104507,2015.04573988914,2019.28111982346,,
646,0.280482053756714,21.4580571651459,21.4613180160522,28.4545471668243,28.4558601379395,44.9526510238647,44.9538640975952,148.553213119507,148.554454088211,183.238002061844,183.239595174789,206.518869161606,206.520358085632,219.383495092392,219.384916067123,237.363341093063,237.364686012268,271.804800987244,271.810618162155,284.833482980728,,284.841765165329,284.844944953918,304.309054136276,304.310060977936,344.280863046646,344.281893968582,411.569586038589,411.573757171631,468.664394140244,468.667961120605,479.892060995102,479.896203994751,490.924736976624,848.345591068268,869.793643951416,869.799203157425,921.018233060837,921.019799947739,1011.62414216995,1011.62606215477,1085.95301103592,1085.95450806618,1100.88576316833,1100.88705801964,1103.32559299469,,
99,0.300390005111694,6.7099609375,6.71280193328857,26.5992360115051,26.6006970405579,39.3430049419403,39.3440990447998,61.8243329524994,61.8256371021271,68.5971579551697,68.5987310409546,79.9857349395752,79.9872410297394,86.9864270687103,86.9879159927368,92.9857699871063,92.987489938736,99.868469953537,99.8733038902283,117.095072984695,117.105964899063,123.087872982025,123.091914892197,131.808109998703,131.809266090393,,,,,,,,,,,,,,,,,,,,,,,
587,0.235082149505615,12.9359140396118,12.9386751651764,24.4618420600891,24.4631760120392,42.9230360984802,42.9243121147156,88.5852880477905,88.5865321159363,100.14185500145,100.143738985062,116.807556152344,116.808930158615,126.484395980835,126.485779047012,136.307183980942,136.308619976044,148.513440132141,148.518671035767,163.36217212677,163.369678974152,320.278937101364,320.282804012299,328.913671016693,328.914616107941,436.238409996033,436.239370107651,459.319591999054,459.324303150177,470.949718952179,470.953624010086,515.590430021286,515.594305992126,548.448864936829,548.452779054642,568.976645946503,568.982161998749,590.151448965073,590.152871131897,596.574377059937,596.576248168945,1050.48449110985,1050.48620796204,1706.83604502678,1706.83710598946,1715.28063511848,,
669,0.164047956466675,29.6721620559692,29.6749329566956,40.2920680046082,40.2934148311615,61.1840028762817,61.1850638389587,124.161456823349,124.162730932236,136.526932954788,136.528406858444,181.83362197876,181.835019826889,196.286571979523,196.288063049316,213.097771883011,213.0993309021,283.658229827881,283.662468910217,301.500200033188,,301.509671926498,301.513157844543,384.83465886116,384.835598945618,439.384984970093,439.385946035385,469.572971820831,469.576844930649,533.702538967133,533.706296920776,547.065322875977,547.069082021713,556.806887865067,556.810622930527,562.569263935089,562.574569940567,605.505360841751,605.506948947906,623.089346885681,623.091089010239,658.834561824799,658.836015939713,697.531430959702,697.532754898071,701.160593032837,,
674,0.162848949432373,5.87164783477783,5.87528586387634,12.1089780330658,12.1102499961853,28.9223048686981,28.9234139919281,57.4754798412323,57.4767808914185,65.5837309360504,65.5856738090515,79.2104909420013,79.2119369506836,91.9992628097534,92.0006508827209,100.663312911987,100.664861917496,114.79226899147,114.796720027924,120.899603843689,120.907565832138,126.948256969452,126.952944993973,168.557850837708,168.558912992477,195.858814954758,195.859992980957,239.566617012024,239.570377826691,243.930438995361,243.934310913086,257.552563905716,257.55593085289,263.853477954865,263.857192993164,268.669095039368,268.674657821655,303.725508928299,303.727309942245,312.705322027206,312.707132816315,335.965170860291,344.822461843491,373.94576382637,373.946933984756,379.75904583931,,
672,0.160627126693726,22.5153911113739,22.5182399749756,28.6393918991089,28.6407499313354,44.5066421031952,44.5077860355377,82.6486399173737,82.6499140262604,92.5751440525055,92.5769500732422,110.273664951324,110.275073051453,121.06697511673,121.068509101868,131.440468072891,131.441888093948,142.815552949905,142.819874048233,175.840945959091,,175.850337982178,175.853635072708,205.188951015472,205.189954042435,255.302282094955,255.303355932236,327.296394109726,327.300317049026,344.809684038162,344.814199924469,362.154151916504,362.157687902451,377.778573036194,377.782119035721,402.896704912186,402.902508974075,454.146374940872,454.147841930389,467.823141098022,467.824861049652,498.858386039734,498.859770059586,593.864135026932,593.865196943283,600.928287982941,,
671,0.264369964599609,63.914027929306,63.9168548583984,75.1454880237579,75.1468689441681,97.6035799980164,97.6046159267426,213.383100032806,213.384428024292,236.474951028824,236.476557016373,271.980089902878,271.981499910355,307.114488840103,307.115910053253,328.04789686203,328.049286842346,355.91631603241,355.920420885086,401.450926065445,,401.459709882736,401.463111877441,456.746000051498,456.747132062912,554.090338945389,554.091392993927,632.579061031342,632.582885026932,674.748262882233,674.751920938492,691.480751037598,691.484277009964,712.04946398735,712.052916049957,724.092872858047,727.452152013779,804.393059015274,804.394630908966,815.591820955276,815.593580961227,870.036571979523,870.03809094429,902.343945026398,902.34505200386,917.53466796875,,
667,0.823747873306274,15.6454229354858,15.6484739780426,19.608216047287,19.6095509529114,28.5935459136963,28.5946979522705,102.980666875839,102.981868982315,108.583091974258,108.584573030472,120.371155977249,120.372683048248,128.154325962067,128.155729055405,133.516201019287,133.517669916153,143.725764036179,143.729954957962,160.885390043259,,160.893528938293,160.896660089493,179.057833909988,179.058804988861,881.765323877335,881.76636505127,1111.50144290924,1111.50511789322,1124.69486308098,1124.69923496246,1142.16714000702,1142.17071199417,1148.68429994583,1148.68782091141,1159.58137488365,1159.58620595932,1185.30671405792,1185.30833601952,1191.30257987976,1191.30434608459,1222.3208899498,1227.69847798347,1234.62007403374,1234.62122297287,1238.14203310013,,
673,0.258177042007446,21.5545241832733,21.5572991371155,285.711416959763,285.712769031525,307.471528053284,307.472692012787,525.853100061417,525.854892015457,537.246912956238,537.248538017273,551.480960130692,551.48234295845,562.919456958771,562.920729160309,571.381816148758,571.383295059204,580.402930021286,580.406871080399,587.118992090225,,587.127222061157,587.130544185638,596.05592417717,596.056898117065,607.538434028625,607.539440155029,619.634464979172,619.638662099838,629.116425037384,629.120373010635,638.609619140625,638.613193035126,643.279006958008,643.282642126083,648.286271095276,648.291573047638,671.990851163864,671.992276191711,680.768295049667,680.770191192627,706.062477111816,714.138624191284,765.48041009903,765.481589078903,768.1420981884,,
676,0.327188968658447,27.1377611160278,27.1403579711914,37.8913161754608,37.8926610946655,60.7730669975281,60.7742850780487,167.207664012909,167.208913087845,176.150101184845,176.151620149612,196.14004611969,196.141510009766,206.766700983047,206.768032073975,219.188982009888,219.190340995789,239.123862028122,239.128040075302,273.924501180649,273.931678056717,307.072149991989,307.076022148132,356.451426029205,356.452383995056,434.138692140579,434.139669179916,477.529446125031,477.533842086792,502.131680965424,502.135313987732,516.435981035233,516.439486980438,528.645107984543,528.64867401123,537.470883131027,537.476080179214,585.672590017319,585.67412519455,597.882328987122,597.88418006897,684.600696086884,696.60267996788,707.671458005905,707.67266201973,713.244101047516,,
675,0.215044021606445,35.1147348880768,35.1183240413666,42.8667268753052,42.8679649829865,72.3373599052429,72.3383870124817,147.723908901215,147.725142002106,185.851292848587,185.85285282135,206.560477018356,206.561940908432,218.526352882385,218.527675867081,226.705729961395,226.70701789856,366.480515956879,366.48495388031,403.432250022888,,403.440609931946,403.443886041641,432.841977834702,432.842907905579,505.418035984039,505.419162988663,627.589025974274,627.593482017517,649.170959949493,649.174548864365,678.43798995018,678.441517829895,707.072999000549,707.077204942703,720.46462893486,720.470129013062,770.265575885773,770.267400979996,784.274926900864,784.276660919189,919.425053834915,919.426571846008,1016.82601284981,1016.82734394073,1025.82028102875,,
659,0.326704025268555,20.731379032135,20.7340459823608,28.4855480194092,28.4868409633636,50.0623350143433,50.0635249614716,202.609909057617,202.611159086227,214.793097019196,214.794656038284,232.405829906464,232.407260894775,264.156977891922,264.15839099884,270.747380971909,270.748883962631,304.553531885147,304.557736873627,324.551832914352,,324.559562921524,324.56263589859,381.157322883606,381.158299922943,442.934063911438,442.935163021088,475.431434869766,475.435406923294,568.697522878647,568.701088905334,591.692040920258,591.696052074432,641.463562965393,641.467354059219,654.013023853302,654.018074989319,696.216840028763,696.218393087387,716.589005947113,716.590861082077,2126.85235500336,2140.45381593704,2252.90928792953,2252.91033506393,2257.6750459671,,
677,0.290969848632812,5.91642999649048,5.91904282569885,10.5926029682159,10.593945980072,19.5577569007874,19.5588109493256,58.0928618907928,58.0941758155823,66.881110906601,66.8825528621674,80.9260308742523,80.9274559020996,529.098027944565,529.099720954895,558.916386842728,558.917870998383,585.877650022507,585.881779909134,662.023993015289,662.031061887741,679.364630937576,679.368474960327,706.345844984055,706.346814870834,719.336503982544,719.338006019592,822.398154973984,822.401930809021,842.802356958389,842.806012868881,862.03769993782,862.041320800781,879.07941699028,879.083009004593,915.037756919861,915.042544841766,1024.60210895538,1024.6040058136,1034.39045000076,1034.39220190048,1099.66537499428,1108.31376194954,1131.99584102631,1131.99692296982,1134.56528997421,,
678,0.217159032821655,4.11026620864868,4.11282420158386,9.39025807380676,9.39153718948364,20.6740550994873,20.6752021312714,39.4080541133881,39.4093291759491,44.5795691013336,44.5811290740967,56.7487080097198,56.7500941753387,64.8135201931,64.8148109912872,67.4404242038727,67.4418241977692,74.063490152359,74.0681200027466,85.0795111656189,,85.0876471996307,85.0907909870148,90.4165391921997,90.4174890518188,308.614328145981,308.615591049194,321.658699989319,321.662333011627,330.656670093536,330.659878015518,342.658503055573,342.661967992783,354.552644014359,354.557335138321,362.95806312561,362.963312149048,481.625874996185,481.627403020859,489.319442033768,489.321222066879,541.822483062744,548.663014173508,565.419966220856,565.420973062515,567.244446992874,,
238,0.25284218788147,26.7327179908752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7350449562073,
168,1.97780895233154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0.193785905838013,29.6198461055756,29.6225070953369,35.1113750934601,35.1126689910889,43.5143918991089,43.5155639648438,210.912698030472,210.914249897003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0.228805065155029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0.120486974716187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.278342008590698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.227957963943481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.283951044082642,57.5330090522766,57.5357720851898,69.6801550388336,69.6817181110382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,0.139381885528564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,0.435072898864746,13.6001060009003,13.6028308868408,21.5220320224762,21.5240468978882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,0.245239973068237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,0.268941879272461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0.194746017456055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.177502870559692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,0.242262125015259,31.8864738941193,31.8892741203308,41.1201260089874,41.1213419437408,51.5208411216736,51.52205991745,103.253830909729,103.255260944366,112.695370912552,112.696873903275,133.760579109192,133.762247085571,141.869033098221,141.870525121689,151.221848011017,151.223294019699,219.176577091217,219.182262897491,234.616595029831,234.624052047729,244.406590938568,244.410742044449,273.732351064682,273.733251094818,318.708858013153,318.70988202095,362.831612110138,362.836559057236,378.050584077835,378.054196119308,393.102494955063,393.106689929962,408.880182981491,408.883790969849,418.540262937546,418.545994997025,449.861356973648,449.862953901291,458.389666080475,458.39143705368,636.0309278965,650.679295063019,650.678893089294,,,,
240,0.19655704498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,0.139647006988525,9.07692098617554,9.07964015007019,18.7443070411682,18.745677947998,44.0397281646729,44.0414409637451,54.8464331626892,54.8480560779572,72.2383291721344,72.2401080131531,88.8137421607971,88.8151769638062,101.892671108246,101.894613981247,110.644199132919,110.645770072937,121.443813085556,121.448212146759,131.961502075195,,131.97079706192,131.974707126617,136.618256092072,136.619282007217,139.183169126511,139.184226036072,173.204527139664,173.208884954453,214.502269983292,214.505923032761,233.381967067719,233.385946035385,241.740051031113,241.743726015091,249.068289041519,249.074228048325,,,,,,,,,,,
476,1.92627811431885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,0.485810995101929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.175827980041504,24.3333508968353,24.3362879753113,32.2445740699768,32.2458078861237,49.7640109062195,49.7650520801544,83.3162078857422,83.3175940513611,91.2997610569,91.3012330532074,108.161787033081,108.163419008255,122.801924943924,122.803786993027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0.222158908843994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.216264009475708,21.3648190498352,21.3675339221954,26.5985181331635,26.5997040271759,37.9263439178467,37.9274969100952,90.8608560562134,90.8621001243591,99.0277519226074,99.0294299125671,117.394779920578,117.396142959595,129.332988023758,129.334312915802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.25269889831543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,0.179471969604492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,0.209012985229492,7.95823097229004,7.9605770111084,16.9288058280945,16.9299929141998,43.5499749183655,43.5509438514709,75.3298969268799,75.3314960002899,89.0602998733521,89.061803817749,105.145232915878,105.146632909775,115.25167798996,115.253010988235,127.12306189537,127.124428987503,232.407305955887,232.411231994629,244.720398902893,244.727494001389,260.428107976913,260.431578874588,281.170526027679,281.171471834183,297.174260854721,297.175298929214,331.854586839676,331.858415842056,349.366017818451,349.369460821152,362.60443687439,362.608168840408,373.770258903503,373.773823976517,386.901145935059,386.906388998032,434.153173923492,434.15479183197,447.444254875183,447.44611287117,489.702879905701,498.821246862411,591.848978042603,591.850100040436,595.841708898544,,
679,0.378055095672607,33.0270540714264,33.0296380519867,42.4762752056122,42.4776880741119,59.3939380645752,59.3954341411591,113.342022180557,113.343300104141,125.730827093124,125.73236322403,151.473867177963,151.475305080414,173.857701063156,173.858951091766,184.607104063034,184.608599185944,202.994578123093,202.99855017662,223.691294193268,,223.699158191681,223.702325105667,245.09396314621,245.09495306015,284.965645074844,284.966586112976,344.773074150085,344.776819229126,388.489036083221,388.492486000061,407.534783124924,407.53816819191,458.646997213364,458.650374174118,471.281903028488,471.286728143692,518.240531206131,518.242031097412,542.909681081772,542.911408185959,807.318822145462,807.320339202881,1002.2853770256,1002.28657603264,1009.76138710976,,
654,0.165313959121704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,108.681659936905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,0.118397951126099,43.6152348518372,43.6178689002991,59.8877758979797,59.8891458511353,87.0896430015564,87.0906739234924,157.783893823624,157.785171985626,170.58962893486,170.591197967529,193.899755954742,193.901669025421,210.703925848007,210.70529794693,226.479737997055,226.48122382164,245.279387950897,245.283228874207,268.909245014191,,268.917553901672,268.920898914337,303.655294895172,303.656335830688,396.13229393959,396.133296012878,494.822955846786,494.826915979385,508.103653907776,508.107147932053,529.483858823776,529.487365007401,557.304180860519,557.307756900787,585.649994850159,585.655441045761,643.176255941391,643.177911043167,658.176470994949,658.178272008896,719.172055959702,719.173383951187,807.783594846725,807.78474187851,812.663349866867,,
683,0.335066080093384,29.1758689880371,29.178610086441,38.6631751060486,38.6643409729004,60.8657579421997,60.8668990135193,153.392087936401,153.393522977829,184.524304151535,184.52596116066,224.74693107605,224.74834895134,251.423593997955,251.425038099289,264.877748966217,264.879518032074,308.731362104416,308.735348939896,353.029073953629,,353.038381099701,353.041635036469,393.554294109344,393.55522108078,471.391211032867,471.392327070236,598.6814661026,598.685387134552,607.094345092773,607.097975969315,658.573719978333,658.577190160751,680.928347110748,680.931937932968,693.117717027664,693.122708082199,750.861726999283,750.863307952881,781.479413986206,781.481771945953,864.045854091644,896.845147132874,905.792315006256,905.79351401329,915.222875118256,,
684,0.210047006607056,8.15329694747925,8.15585803985596,27.6284120082855,27.6296610832214,43.754900932312,43.7561390399933,207.948399066925,207.949849128723,215.86146903038,215.862994909286,231.076591014862,231.078027963638,242.926081895828,242.927302122116,256.443303108215,256.444696903229,268.47674202919,268.480935096741,280.023267030716,,280.031222105026,280.03421497345,290.846460103989,290.847383975983,300.173480033875,300.174499988556,349.294542074203,349.298856973648,360.151024103165,360.154957056046,376.462311983109,376.466001033783,382.181220054626,382.18465590477,386.117933034897,386.123156070709,619.878398895264,619.880249023438,628.063896894455,628.065582036972,647.917248010635,653.112997055054,662.09751701355,662.098653078079,664.164755105972,,
682,0.202255964279175,18.0059239864349,18.0084619522095,23.4066140651703,23.4078590869904,36.857892036438,36.8590281009674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
